NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
0,-0.2910941,-0.45076242,0.6666226,-0.72000843,-0.15280429,-0.41722977,0.048191793,0.08740428,-0.1767357,0.102397785,1.3894143,0.5890666,-0.5960436,-0.0056098285,-0.616939,-0.5980007,0.0,0.0,-0.90311074,0.0,-0.72000843,-0.37751597,0.0,0.0,0.0,0.0,1.0
1,-0.55619085,0.9709131,-0.08737414,-0.45181528,-0.25873852,-0.41722977,0.28893593,-0.25069112,-0.17664681,0.102397785,-0.70216006,-0.059308454,-0.5283196,-0.25445136,-0.54500324,-0.55648166,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.46509928,0.0,0.0,0.0,0.0,1.0
0,0.38713357,-0.45076242,0.35838926,-0.3338103,-0.046870064,2.3118103,-0.3129244,0.13570362,-0.17664681,2.5267735,1.3613324,0.37358677,0.33604282,1.3370856,0.36138728,0.2655947,1.0,0.0,0.4330805,0.0,-0.3338103,-0.12129182,0.0,1.0,0.0,0.0,0.0
0,-0.33781412,1.5395833,0.9997357,-0.25871623,0.032580603,-0.41722977,-0.3129244,0.28060165,-0.17664681,0.102397785,1.4764564,0.9026092,3.2999885,6.9925246,3.281979,2.7941022,0.0,0.0,0.4330805,0.0,-0.25871623,0.23247609,0.0,1.0,0.0,0.0,0.0
1,-0.28794444,1.5551634,-3.0694969,1.8653734,0.37686685,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.8676436,1.112801,-0.25445136,1.1267837,1.1361653,0.0,1.0,0.96755695,0.0,1.8653734,0.26544863,0.0,0.0,1.0,0.0,0.0
1,-1.2401929,-0.604615,0.22707912,1.2217098,0.42983395,-0.41722977,1.1315404,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.6180984,0.80034566,-0.25445136,0.8188987,1.0926533,0.0,1.0,1.7692717,0.0,1.2217098,1.5029494,0.0,1.0,0.0,0.0,0.0
1,-0.8648579,-0.58708745,-0.29194152,1.2217098,0.032580603,-0.41722977,0.16856387,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.108984955,0.3535637,-0.25445136,0.37865186,0.5844607,0.0,1.0,1.7692717,0.0,1.2217098,1.1158655,0.0,1.0,0.0,0.0,0.0
1,0.29736814,1.1851382,-1.4702774,1.6079079,0.32389972,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.1792877,1.8597736,-0.25445136,1.8628304,1.5654718,0.0,1.0,0.4330805,0.0,1.6079079,0.9169998,0.0,1.0,0.0,0.0,0.0
0,-0.2805952,-0.80131257,0.7163822,-0.6663698,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,1.4158648,0.62713045,-0.5698645,0.061434582,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.6663698,-0.30573198,0.0,0.0,0.0,0.0,1.0
1,-0.4638007,-0.80131257,0.13930865,1.8653734,-0.07335362,-0.41722977,0.16856387,0.08740428,-0.17664681,0.102397785,-0.70216006,0.098107986,1.1887248,-0.25445136,1.2015969,0.9930077,0.0,1.0,0.4330805,0.0,1.8653734,1.8443526,0.0,1.0,0.0,0.0,0.0
0,1.011817,-0.80131257,-0.0072058393,-0.9667461,-0.17928785,-0.41722977,-0.3129244,-0.10579309,-0.17664681,0.102397785,1.3588854,-0.039953973,-0.6860074,-0.1513382,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.9667461,-0.9493835,0.0,0.0,0.0,0.0,1.0
1,1.0228407,1.1851382,-0.2525485,-0.32308257,-0.2057714,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.23672453,-0.39399302,-0.25445136,-0.35797027,-0.3206537,0.0,0.0,0.96755695,0.0,-0.32308257,-0.43590483,0.0,1.0,0.0,0.0,0.0
1,-0.555141,0.9709131,0.113737725,-0.065617174,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.17664681,0.102397785,-0.70216006,0.07875351,-0.13118011,-0.25445136,-0.09900156,-0.1329878,0.0,0.0,0.4330805,0.0,-0.065617174,-0.020656876,0.0,1.0,0.0,0.0,0.0
1,0.30629218,1.1851382,-0.39629856,1.2217098,-0.17928785,-0.41722977,0.16856387,-0.29899046,-0.17664681,2.5267735,-0.70216006,-0.18575773,-0.34143043,-0.25445136,-0.30617654,-0.20606126,0.0,1.0,1.7692717,0.0,1.2217098,1.0749933,0.0,0.0,1.0,0.0,0.0
0,-0.68690187,-0.80131257,0.6555649,-0.773647,-0.12632073,-0.41722977,-0.07218028,-0.009194402,-0.17664681,0.102397785,1.430197,0.5890666,-0.53373647,0.18038312,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.773647,-0.42903557,0.0,0.0,0.0,0.0,1.0
1,-0.28479478,-0.80131257,0.3722114,1.2217098,-0.25873852,2.3118103,2.094517,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.41939238,0.073229924,-0.25445136,0.10529599,0.2689162,1.0,1.0,1.7692717,0.0,1.2217098,1.3971624,0.0,1.0,0.0,0.0,0.0
1,0.9131275,-0.80131257,-0.111562856,1.2217098,6.1767654,-0.41722977,7.270516,11.48605,5.7978573,0.102397785,-0.70216006,-0.09092077,1.9333613,-0.25445136,1.9353416,2.3814032,0.0,1.0,1.7692717,0.0,1.2217098,1.1254824,0.0,0.0,1.0,0.0,0.0
0,-0.85120934,-0.80131257,1.0377465,-0.9560183,-0.23225495,-0.41722977,-0.07218028,-0.20239177,-0.1767357,0.102397785,1.5340184,0.9419633,-0.65680593,-0.10235345,-0.616939,-0.57475007,0.0,0.0,0.96755695,0.0,-0.9560183,-0.4163274,0.0,0.0,1.0,0.0,0.0
0,-0.4590762,1.1851382,1.0052645,-1.084751,-0.25873852,2.3118103,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.5809768,0.9026092,-0.65680593,-0.13463081,-0.616939,-0.57475007,1.0,0.0,0.96755695,0.0,-1.084751,-0.5609257,0.0,0.0,1.0,0.0,0.0
1,-4.0187216,-0.604615,0.956196,-0.065617174,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.17664681,0.102397785,-0.70216006,0.86325514,0.9638737,-0.25445136,0.98003477,0.8011899,0.0,0.0,0.4330805,0.0,-0.065617174,0.39699534,0.0,1.0,0.0,0.0,0.0
1,-0.4590762,-0.80131257,0.4862439,-0.45181528,-0.15280429,-0.41722977,-0.3129244,-0.057493746,-0.17664681,2.5267735,-0.70216006,0.43100506,-0.42651466,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.20406665,0.0,0.0,0.0,0.0,1.0
1,-0.2874195,-0.80131257,0.7716707,-0.45181528,-0.17928785,-0.41722977,-0.3129244,-0.10579309,-0.1767357,0.102397785,-0.70216006,0.7058387,-0.56920165,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.05775099,0.0,0.0,1.0,0.0,0.0
1,-0.70999944,1.1851382,-3.495218,-0.065617174,-0.17928785,2.3118103,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-3.279894,-0.4523959,-0.25445136,-0.41551888,-0.39206642,1.0,0.0,0.70031875,0.0,-0.065617174,-1.8087305,0.0,0.0,1.0,0.0,0.0
1,0.21075238,-0.80131257,-1.27193,1.8653734,1.6745611,-0.41722977,0.16856387,3.275161,1.2196084,-2.321978,-0.70216006,-1.1986423,0.021251375,-0.25445136,0.0512003,-0.0029502672,0.0,1.0,0.4330805,0.0,1.8653734,1.15399,0.0,1.0,0.0,0.0,0.0
1,-0.6832273,-0.80131257,-0.3106014,-0.91310745,-0.2057714,-0.41722977,0.28893593,-0.15409243,-0.17664681,0.102397785,-0.70216006,-0.31543276,-0.58380234,-0.25445136,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.91310745,-1.044523,0.0,0.0,0.0,0.0,1.0
0,-1.3745786,0.9533856,0.43441093,-0.72000843,-0.07335362,2.3118103,0.048191793,0.23230231,-0.17664681,0.102397785,1.5849386,0.37358677,2.2049346,9.856604,2.2029426,1.8599246,1.0,0.0,0.4330805,0.0,-0.72000843,-0.49223295,0.0,1.0,0.0,0.0,0.0
1,1.5892553,-0.80131257,0.6555649,-0.70928067,-0.25873852,2.3118103,-0.19255236,-0.20239177,-0.1767357,0.102397785,-0.70216006,0.5890666,-0.6214722,-0.25445136,-0.5821221,-0.5779055,1.0,0.0,-0.90311074,0.0,-0.70928067,-0.36721206,0.0,0.0,1.0,0.0,0.0
1,0.7383211,1.3058833,0.18284833,-0.065617174,-0.23225495,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.17617106,0.02358749,-0.25445136,0.053502247,-0.0009573547,0.0,0.0,0.4330805,0.0,-0.065617174,0.031206187,0.0,0.0,1.0,0.0,0.0
1,0.5577404,-0.8402626,1.6500665,-0.065617174,-0.2057714,2.3118103,-0.3129244,-0.15409243,-0.1767357,0.102397785,-0.70216006,1.5122753,-0.4523959,-0.25445136,-0.41551888,-0.36217272,1.0,0.0,1.2347952,0.0,-0.065617174,0.7425201,0.0,0.0,1.0,0.0,0.0
1,1.5519843,1.5395833,-1.2014371,-0.70928067,-0.25873852,2.3118103,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-1.119934,-0.4851015,-0.25445136,-0.42587763,-0.4016324,1.0,0.0,0.70031875,0.0,-0.70928067,-1.2770481,0.0,1.0,0.0,0.0,0.0
1,-0.45750135,1.5395833,-0.030703446,-0.45181528,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,0.102397785,-0.70216006,-0.039953973,-0.5925628,-0.25445136,-0.56802267,-0.5697678,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.45479536,0.0,0.0,0.0,0.0,1.0
1,0.23332497,1.1851382,-3.3348815,-0.45181528,-0.15280429,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-3.1037683,-0.3063887,-0.25445136,-0.27164736,-0.2127043,0.0,0.0,1.2347952,0.0,-0.45181528,-2.0859058,0.0,0.0,1.0,0.0,0.0
1,-0.554616,-0.80131257,0.23053464,-0.9667461,0.5092846,-0.41722977,-0.3129244,1.1499898,-0.17664681,0.102397785,-0.70216006,0.17617106,-0.6860074,-0.25445136,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,1.0,-0.9667461,-0.83432305,0.0,0.0,1.0,0.0,0.0
1,-0.0632684,1.1851382,-2.1496346,-0.45181528,-0.07335362,2.3118103,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.9831438,-0.36625165,-0.25445136,-0.33063468,-0.3335246,1.0,0.0,0.4330805,0.0,-0.45181528,-1.489309,0.0,0.0,1.0,0.0,0.0
1,0.66010445,-0.80131257,0.7599219,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,-0.70216006,0.6864842,-0.6276045,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.06805491,0.0,0.0,0.0,0.0,1.0
1,1.2910872,-0.604615,0.8946876,-0.45181528,-0.25873852,2.3118103,-0.3129244,-0.29899046,-0.1767357,0.102397785,-0.70216006,1.0606709,-0.6714066,-0.25445136,-0.63132614,-0.60630447,1.0,0.0,-0.90311074,0.0,-0.45181528,0.13115421,0.0,0.0,0.0,0.0,1.0
1,-1.3845525,-0.58708745,0.33627388,-1.2242115,-0.09983718,-0.41722977,-0.3129244,0.039104942,-0.17664681,0.102397785,-0.70216006,0.29423338,-0.3647916,-0.25445136,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-1.2242115,-1.0187632,0.0,0.0,0.0,0.0,1.0
0,-1.0806099,-0.80131257,0.7378065,-1.0311124,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.5022078,0.6471301,-0.6428009,-0.18221276,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-1.0311124,-0.64541787,0.0,0.0,0.0,0.0,1.0
0,1.2963367,-0.80131257,-0.5711484,-0.99892926,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,0.102397785,1.2723094,-0.56897646,-0.5845324,0.08049263,-0.5881647,-0.58139306,0.0,0.0,-0.90311074,0.0,-0.99892926,-1.2619357,0.0,0.0,0.0,0.0,1.0
1,1.0102421,-0.80131257,0.23053464,-0.45181528,-0.25873852,2.3118103,-0.3129244,-0.25069112,3.1546695,0.102397785,-0.70216006,0.19552554,-0.6860074,-0.25445136,-0.6457133,-0.6146083,1.0,0.0,-0.90311074,0.0,-0.45181528,-0.329431,0.0,0.0,0.0,0.0,1.0
1,1.8002828,1.1851382,-1.0611426,-0.065617174,-0.23225495,-0.41722977,-0.07218028,-0.20239177,-0.17664681,2.5267735,-0.70216006,-1.0218713,-0.312229,-0.25445136,-0.27740222,-0.2874385,0.0,0.0,0.4330805,0.0,-0.065617174,-0.6066064,0.0,1.0,0.0,0.0,0.0
0,0.10838829,-0.58708745,0.9195674,-0.73073614,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.1767357,0.102397785,1.4448788,0.8445458,-0.38341627,0.37116584,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.73073614,-0.25180814,0.0,0.0,0.0,0.0,1.0
1,1.5099888,1.1851382,-1.5836188,-0.065617174,-0.25873852,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.4934754,-0.40859374,-0.25445136,-0.37235743,-0.36964613,0.0,0.0,0.4330805,1.0,-0.065617174,-0.85767865,0.0,1.0,0.0,0.0,0.0
1,-0.34096378,1.5395833,-0.38731417,-0.9667461,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.17664681,2.5267735,-0.70216006,-0.23672453,-0.66790247,-0.25445136,-0.6264345,-0.6034812,0.0,0.0,-0.90311074,0.0,-0.9667461,-1.0541401,0.0,1.0,0.0,0.0,0.0
0,1.4133991,-0.80131257,0.37566692,-0.7629193,-0.15280429,2.3118103,-0.3129244,-0.29899046,-0.17664681,0.102397785,1.3548071,0.31423303,-0.62852436,-0.08213271,-0.63132614,-0.60630447,1.0,0.0,-0.90311074,0.0,-0.7629193,-0.5650473,0.0,0.0,0.0,0.0,1.0
1,0.07374199,1.1851382,-3.3922434,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-3.1611865,-0.48159733,-0.25445136,-0.44429317,-0.39206642,0.0,0.0,1.2347952,0.0,-0.45181528,-2.1164742,0.0,0.0,1.0,0.0,0.0
1,0.74829507,-0.45076242,0.38534242,-0.45181528,-0.25873852,2.3118103,-0.19255236,-0.20239177,-0.1767357,0.102397785,-0.70216006,0.3335875,-0.6773258,-0.25445136,-0.6457133,-0.6146083,1.0,0.0,-0.90311074,0.0,-0.45181528,-0.2559297,0.0,0.0,0.0,0.0,1.0
1,-0.31419164,-0.80131257,0.18284833,-0.45181528,-0.15280429,-0.41722977,-0.3129244,-0.29899046,-0.17664681,2.5267735,-0.70216006,0.15617143,-0.42319447,-0.25445136,-0.3867446,-0.34888664,0.0,0.0,0.96755695,0.0,-0.45181528,-0.3503823,0.0,1.0,0.0,0.0,0.0
1,0.40865627,1.3058833,-0.28157493,-0.065617174,-0.25873852,2.3118103,-0.19255236,-0.25069112,-0.17664681,2.5267735,-0.70216006,-0.25607902,-0.3647916,-0.25445136,-0.32919598,-0.2924208,1.0,0.0,0.96755695,0.0,-0.065617174,-0.19891469,0.0,1.0,0.0,0.0,0.0
1,-0.60973513,1.6914884,1.3425243,-0.065617174,0.32389972,-0.41722977,-0.3129244,0.7635951,-0.1767357,0.102397785,-0.70216006,1.2367966,3.6650064,-0.25445136,3.6416578,3.8528368,0.0,0.0,1.2347952,0.0,-0.065617174,0.595861,0.0,0.0,1.0,0.0,0.0
1,-1.0223411,-0.80131257,0.5684855,-0.45181528,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,-0.70216006,0.5297129,-0.42319447,-0.25445136,-0.3867446,-0.46513987,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.15151666,0.0,0.0,1.0,0.0,0.0
1,-0.29004422,-0.99606264,-0.933288,1.8653734,0.40335038,-0.41722977,-0.3129244,0.9567925,-0.17664681,0.102397785,-0.70216006,-0.8638097,-0.31660923,-0.25445136,-0.28171837,-0.4016025,0.0,1.0,-0.86869276,0.0,1.8653734,1.3322477,0.0,1.0,0.0,0.0,0.0
1,1.7299404,1.3195157,0.623774,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,-0.70216006,0.569067,-0.64220524,-0.25445136,-0.6025519,-0.5896969,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.13056536,0.0,0.0,1.0,0.0,0.0
1,0.9708713,-0.80131257,0.52771026,1.2217098,-0.09983718,-0.41722977,1.1315404,-0.25069112,-0.17664681,0.102397785,-0.70216006,0.6948711,0.6718593,-0.25445136,0.69229174,0.9465064,0.0,1.0,1.7692717,0.0,1.2217098,1.5438216,0.0,1.0,0.0,0.0,0.0
1,1.0044677,0.9709131,-2.5414917,-0.45181528,0.006097047,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-2.3966846,1.4748988,-0.25445136,1.4835851,1.1125824,0.0,0.0,0.16584225,0.0,-0.45181528,-1.7094693,0.0,0.0,1.0,0.0,0.0
0,0.9855697,-0.80131257,-0.13229604,-1.2671224,-0.02038651,-0.41722977,0.048191793,0.18400297,-0.17664681,0.102397785,1.4427814,-0.11801705,-0.5245731,0.13185333,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-1.2671224,-1.2794524,0.0,0.0,0.0,0.0,1.0
0,-1.2527915,1.1656631,0.7371154,-0.26944396,-0.2057714,-0.41722977,-0.07218028,-0.15409243,-0.1767357,0.102397785,1.4026978,0.6471301,-0.13118011,2.0687733,-0.09900156,-0.1329878,0.0,0.0,0.4330805,0.0,-0.26944396,0.08616043,0.0,0.0,1.0,0.0,0.0
1,0.7068245,-0.604615,0.97001815,-0.45181528,-0.23225495,-0.41722977,-0.3129244,-0.20239177,-0.1767357,0.102397785,-0.70216006,1.1580883,-0.47982773,-0.25445136,-0.5593904,-0.5647855,0.0,0.0,-0.90311074,0.0,-0.45181528,0.18301727,0.0,0.0,0.0,0.0,1.0
0,-1.3777282,-0.9765876,0.36530033,-1.2778502,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,1.5277262,0.3335875,-0.58380234,0.29871237,-0.54500324,-0.55648166,0.0,0.0,-0.90311074,0.0,-1.2778502,-1.0493315,0.0,0.0,1.0,0.0,0.0
1,1.2611654,-0.80131257,-0.7204273,1.8653734,-0.12632073,-0.41722977,-0.3129244,-0.009194402,-0.17664681,0.102397785,-0.70216006,-0.70768356,0.102431364,-0.25445136,0.332613,0.24068327,0.0,1.0,0.4330805,0.0,1.8653734,1.415366,0.0,1.0,0.0,0.0,0.0
1,-0.49424744,-0.80131257,-0.79575783,1.8653734,0.05906416,-0.41722977,-0.3129244,0.328901,-0.17664681,0.102397785,-0.70216006,-0.7663922,-0.2567463,-0.25445136,-0.22273105,-0.24010684,0.0,1.0,0.4330805,0.0,1.8653734,1.3841108,0.0,1.0,0.0,0.0,0.0
1,1.4034252,-0.80131257,0.513197,1.2217098,-0.15280429,-0.41722977,0.8907963,-0.29899046,-0.17664681,0.102397785,-0.70216006,0.50068116,0.28932053,-0.25445136,0.3153484,0.5113872,0.0,1.0,1.7692717,0.0,1.2217098,1.440439,0.0,1.0,0.0,0.0,0.0
0,0.9997432,1.5551634,-0.33824563,-1.2671224,-0.23225495,-0.41722977,-0.19255236,-0.20239177,-0.17664681,0.102397785,1.4553659,-0.35349655,-0.6860074,-0.22611706,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-1.2671224,-1.4048167,0.0,1.0,0.0,0.0,0.0
0,-1.0506881,1.3195157,0.09507786,-0.6878252,-0.23225495,-0.41722977,-0.3129244,-0.29899046,-0.17664681,0.102397785,1.286059,0.058753878,-0.700611,-0.19127418,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-0.6878252,-0.6289316,0.0,0.0,0.0,1.0,0.0
0,1.0196911,1.1851382,0.31899622,-1.3100333,-0.23225495,-0.41722977,-0.19255236,-0.20239177,-0.1767357,0.102397785,1.5552254,0.27487892,-0.65533125,-0.20664196,-0.6457133,-0.6146083,0.0,0.0,-0.90311074,0.0,-1.3100333,-1.1114985,0.0,0.0,0.0,0.0,1.0
1,-0.3435885,0.9533856,-0.026556809,-0.45181528,-0.23225495,2.3118103,-0.3129244,-0.29899046,-0.17664681,0.102397785,-0.70216006,-0.059308454,-0.69136584,-0.25445136,-0.42990604,-0.39123604,1.0,0.0,0.96755695,0.0,-0.45181528,-0.46509928,0.0,0.0,1.0,0.0,0.0
1,1.4370216,-0.6026675,-0.7307939,1.8653734,-0.09983718,-0.41722977,-0.3129244,0.039104942,-0.17664681,0.102397785,-0.70216006,-0.70768356,1.8159715,-0.25445136,1.8196689,1.5281047,0.0,1.0,0.4330805,0.0,1.8653734,1.415366,0.0,1.0,0.0,0.0,0.0
1,1.7582873,-0.604615,0.51803476,-0.065617174,3.6873114,-0.41722977,-0.3129244,-0.29899046,-0.1767357,2.5267735,-0.70216006,0.45100468,5.125078,-0.25445136,5.080373,4.351065,0.0,0.0,0.4330805,0.0,-0.065617174,0.17752185,0.0,0.0,1.0,0.0,0.0
0,-0.4900479,-0.9765876,0.73573315,1.6079079,-0.2057714,-0.41722977,-0.3129244,-0.15409243,-0.17664681,0.102397785,1.6027665,0.6471301,4.962426,13.12501,4.9201,4.2123084,0.0,1.0,0.4330805,0.0,1.6079079,1.8893464,0.0,1.0,0.0,0.0,0.0
1,-0.48164877,-0.80131257,0.7198377,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.17664681,2.5267735,-0.70216006,0.6471301,-0.609158,-0.25445136,-0.596797,-0.58637536,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.08900621,0.0,0.0,0.0,0.0,1.0
1,-0.33728918,1.3195157,0.6092608,-0.45181528,-0.15280429,-0.41722977,-0.19255236,-0.009194402,-0.17664681,0.102397785,-0.70216006,0.60906625,-0.3362238,-0.25445136,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.10927059,0.0,0.0,0.0,0.0,1.0
1,-0.69740075,0.9533856,-1.461293,1.8653734,-0.15280429,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.3947676,-0.18958299,-0.25445136,-0.15655015,-0.1828106,0.0,1.0,0.4330805,0.0,1.8653734,1.0495769,0.0,1.0,0.0,0.0,0.0
1,-0.31471658,1.1851382,-3.755074,-0.065617174,-0.25873852,2.3118103,-0.3129244,-0.29899046,7.6811,-2.321978,-0.70216006,-3.4560199,0.014827059,-0.25445136,0.044869956,0.07460724,1.0,0.0,0.96755695,0.0,-0.065617174,-1.9024961,0.0,0.0,1.0,0.0,0.0
1,0.090015255,-0.9765876,-0.23665306,-0.0012508234,-0.02038651,-0.41722977,-0.3129244,0.18400297,-0.17664681,0.102397785,-0.70216006,-0.09801742,-0.291788,-0.25445136,-0.25726023,-0.27000052,0.0,0.0,0.4330805,0.0,-0.0012508234,-0.052942492,0.0,1.0,0.0,0.0,0.0
1,-0.68847674,1.6914884,1.5795736,-0.45181528,-0.2057714,-0.41722977,-0.19255236,-0.15409243,-0.1767357,0.102397785,-0.70216006,1.4535668,-0.1165794,-0.25445136,-0.0846144,-0.120532095,0.0,0.0,0.4330805,0.0,-0.45181528,0.34032378,0.0,0.0,1.0,0.0,0.0
0,-1.2879628,1.3409382,0.4537619,-0.580548,-0.17928785,2.3118103,-0.3129244,-0.10579309,-0.1767357,0.102397785,1.309014,0.39165094,-0.6112517,-0.004219652,-0.616939,-0.5980007,1.0,0.0,-0.90311074,0.0,-0.580548,-0.348665,0.0,0.0,0.0,0.0,1.0
1,-0.30474266,1.3195157,0.18284833,-0.45181528,0.19148195,-0.41722977,-0.07218028,0.57039773,-0.17664681,0.102397785,-0.70216006,0.13810726,-0.56920165,-0.25445136,-0.5306161,-0.5481779,0.0,0.0,-0.90311074,0.0,-0.45181528,-0.3599993,0.0,0.0,1.0,0.0,0.0
1,-0.66222954,-0.80131257,0.304483,1.2217098,0.2179655,-0.41722977,3.900098,0.61869705,-0.17664681,0.102397785,-0.70216006,0.26584682,2.169893,-0.25445136,2.1684134,2.6504464,0.0,1.0,1.7692717,0.0,1.2217098,1.315418,0.0,1.0,0.0,0.0,0.0
1,-0.6921513,-0.45076242,0.4537619,1.2217098,1.4362091,-0.41722977,0.048191793,2.8404667,-0.17664681,0.102397785,-0.70216006,0.41939238,0.2864004,-0.25445136,0.31247097,0.5080657,0.0,1.0,1.7692717,0.0,1.2217098,1.3971624,0.0,1.0,0.0,0.0,0.0
1,-0.65750504,-0.80131257,-0.18343788,1.8653734,-0.12632073,-0.41722977,-0.07218028,-0.10579309,-0.17664681,0.102397785,-0.70216006,-0.19672526,0.15353388,-0.25445136,0.1815479,0.109898396,0.0,1.0,0.4330805,0.0,1.8653734,1.6873896,0.0,1.0,0.0,0.0,0.0
0,1.5666828,-0.80131257,0.83525246,-0.60200346,-0.17928785,-0.41722977,-0.07218028,-0.10579309,-0.1767357,0.102397785,1.4405675,0.7651924,-0.52687705,0.095443346,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.60200346,-0.17040718,0.0,0.0,0.0,0.0,1.0
1,-0.4900479,-0.45076242,0.75439304,-0.9667461,0.16499838,-0.41722977,-0.3129244,0.52209836,-0.17664681,0.102397785,-0.70216006,0.6664846,-0.56920165,-0.25445136,-0.5306161,-0.49005127,0.0,0.0,0.96755695,0.0,-0.9667461,-0.57329047,0.0,1.0,0.0,0.0,0.0
1,-1.2590909,-0.80131257,0.50283045,-0.45181528,-0.23225495,2.3118103,-0.3129244,-0.20239177,-0.17664681,2.5267735,-0.70216006,0.43100506,-0.6860074,-0.25445136,-0.6457133,-0.6146083,1.0,0.0,-0.90311074,0.0,-0.45181528,-0.20406665,0.0,0.0,0.0,0.0,1.0
1,1.2580156,-0.80131257,1.6355532,-0.45181528,-0.25873852,-0.41722977,-0.3129244,-0.25069112,-0.1767357,0.102397785,-0.70216006,1.4819534,-0.2771873,-0.25445136,-0.24287307,-0.1828106,0.0,0.0,1.2347952,0.0,-0.45181528,0.3554362,0.0,0.0,1.0,0.0,0.0
1,0.49789676,-0.80131257,-1.4232821,-0.45181528,-0.09983718,-0.41722977,-0.3129244,-0.29899046,-0.17664681,-2.321978,-0.70216006,-1.3160594,-0.6276045,-0.25445136,-0.5881647,-0.5514994,0.0,0.0,0.70031875,0.0,-0.45181528,-1.1341672,0.0,1.0,0.0,0.0,0.0
0,0.45800102,-0.80131257,0.8207392,-0.60200346,-0.07335362,-0.41722977,0.048191793,0.08740428,-0.1767357,0.102397785,1.4413832,0.7651924,-0.5085765,0.16349879,-0.57377756,-0.5730893,0.0,0.0,-0.90311074,0.0,-0.60200346,-0.17040718,0.0,0.0,0.0,0.0,1.0
