NoDefault,Zip,NAICS,ApprovalDate,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,ChgOffDate,DisbursementDate,DisbursementGross,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,RevLineCr_-1,RevLineCr_0,RevLineCr_N,RevLineCr_T,RevLineCr_Y
1,-1.2544082,1.7048131,0.26737687,1.2152791,0.08424902,-0.39654016,1.3064748,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.26550004,1.7757031,-0.2811249,1.7801498,2.215832,0.0,1.0,1.7625515,0.0,1.2152791,1.3070127,0.0,1.0,0.0,0.0,0.0
0,-0.9581845,-0.60183996,0.7363623,-0.9772749,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,2.556558,1.4856783,0.64109147,-0.5253509,0.038255613,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.9772749,-0.59088653,0.0,0.0,0.0,0.0,1.0
0,-0.28000143,-0.80156714,0.9625051,-1.062838,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18065251,0.11796523,1.552034,0.85399014,-0.6151451,0.14157073,-0.57643956,-0.5363389,0.0,0.0,0.95845264,0.0,-1.062838,-0.5584526,0.0,0.0,0.0,0.0,1.0
1,-0.3914062,1.3308141,0.42880806,-0.45320106,-0.13091657,-0.39654016,-0.06526935,0.064430274,-0.18056494,0.11796523,-0.69951886,0.37163162,-0.64947045,-0.2811249,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.23377149,0.0,0.0,0.0,0.0,1.0
1,0.5280683,-0.6037981,-0.5070753,1.7286575,0.13804041,-0.39654016,-0.33961818,0.41444245,-0.18056494,0.11796523,-0.69951886,-0.4805986,-0.22261344,-0.2811249,-0.18953253,-0.21131028,0.0,1.0,0.4223867,0.0,1.7286575,1.3978279,0.0,1.0,0.0,0.0,0.0
1,1.3638608,-0.80156714,0.13656196,1.5361406,-0.13091657,2.3969634,-0.33961818,-0.28558192,-0.18056494,2.556558,-0.69951886,0.15746191,0.15705793,-0.2811249,0.2907162,0.20665531,1.0,1.0,0.4223867,0.0,1.5361406,1.5562421,0.0,0.0,1.0,0.0,0.0
0,-0.6968709,-0.4491074,0.5366608,-0.80614877,0.03045762,-0.39654016,0.07190507,0.23943637,-0.18065251,0.11796523,1.3996488,0.4669594,-0.5713031,0.2664098,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.80614877,-0.52055603,0.0,0.0,1.0,0.0,0.0
0,1.212412,-0.80156714,0.80176973,-0.61363184,-0.023333779,-0.39654016,-0.33961818,0.15193333,-0.18065251,0.11796523,1.3797421,0.69892365,-0.16503432,1.1931205,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.61363184,-0.21157983,0.0,0.0,0.0,0.0,1.0
1,0.054726306,0.9646477,-1.129142,-0.7098903,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,-1.0411259,-0.57635957,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.7098903,-1.2385417,0.0,0.0,0.0,0.0,1.0
0,-0.46687397,-0.80156714,0.76976186,-0.76336724,-0.050229475,-0.39654016,-0.33961818,0.1081818,-0.18065251,0.11796523,1.4240956,0.6798581,-0.52065694,0.22978957,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.76336724,-0.3652144,0.0,0.0,0.0,1.0,0.0
1,-0.6732552,2.9188411,-2.2132359,-0.06816718,0.057353318,-0.39654016,-0.33961818,-0.28558192,6.7159753,-2.3206275,-0.69951886,-2.008385,-0.4251633,-0.2811249,-0.38918003,-0.33491978,0.0,0.0,1.2264856,0.0,-0.06816718,-1.1436297,0.0,0.0,1.0,0.0,0.0
1,-1.3637595,1.7048131,0.11151229,-1.2232687,-0.23849937,-0.39654016,-0.06526935,-0.19807886,-0.18056494,0.11796523,-0.69951886,0.081199706,-0.4251633,-0.2811249,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-1.2232687,-1.127242,0.0,0.0,0.0,0.0,1.0
0,0.9552055,-0.80156714,0.5345733,-1.0949242,0.03045762,-0.39654016,-0.33961818,0.23943637,-0.18065251,0.11796523,1.5023255,0.5254271,-0.49180305,0.04214762,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,1.0,-1.0949242,-0.76568854,0.0,0.0,0.0,0.0,1.0
1,-1.36838,-0.60183996,-0.19534612,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,-2.3206275,-0.69951886,-0.20986775,-0.69990623,-0.2811249,-0.65998614,-0.61874527,0.0,0.0,0.95845264,0.0,-0.45320106,-0.54616183,0.0,1.0,0.0,0.0,0.0
1,-0.28359514,-0.80156714,0.3752296,1.2152791,-0.26539508,2.3969634,2.40387,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.41675344,0.07171225,-0.2811249,0.103456646,0.27017337,1.0,1.0,1.7625515,0.0,1.2152791,1.3882684,0.0,1.0,0.0,0.0,0.0
1,1.38799,-0.80156714,0.6472968,1.2152791,1.4559296,-0.39654016,4.4614863,2.558267,-0.18056494,0.11796523,-0.69951886,0.64808214,4.0174885,-0.2811249,3.9898126,4.7799563,0.0,1.0,1.7625515,0.0,1.2152791,1.5125417,0.0,1.0,0.0,0.0,0.0
1,1.2591301,-0.5861751,0.43646213,1.2152791,-0.18470797,-0.39654016,-0.06526935,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.41675344,0.580279,-0.2811249,0.60185516,0.8485221,0.0,1.0,1.7625515,0.0,1.2152791,1.3882684,0.0,1.0,0.0,0.0,0.0
1,-0.028442241,-0.80156714,0.39958346,1.8570021,-0.26539508,2.3969634,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.35193056,0.18423994,-0.2811249,0.7968932,0.6471866,1.0,1.0,0.4223867,0.0,1.8570021,1.9679828,0.0,0.0,1.0,0.0,0.0
1,-0.28359514,-0.60183996,1.4182699,1.8570021,0.5683716,-0.39654016,-0.33961818,1.1144668,-0.18065251,0.11796523,-0.69951886,1.298853,5.1281514,-0.2811249,5.084561,4.3787894,0.0,1.0,0.4223867,0.0,1.8570021,2.476684,0.0,0.0,1.0,0.0,0.0
1,0.31757998,1.7048131,0.53039837,-1.009361,-0.26539508,2.3969634,0.20907947,-0.066824295,-0.18065251,0.11796523,-0.69951886,0.54512817,-0.4251633,-0.2811249,-0.38918003,-0.35163507,1.0,0.0,0.95845264,1.0,-1.009361,-0.6731664,0.0,0.0,0.0,0.0,1.0
0,0.9536654,-0.80156714,0.5457065,-0.73128104,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18056494,2.556558,1.3759005,0.4669594,-0.5307815,0.16082437,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.73128104,-0.4488599,0.0,0.0,0.0,0.0,1.0
1,0.63228565,1.7048131,0.4879531,-0.06816718,-0.13091657,-0.39654016,-0.33961818,-0.02307277,-0.18056494,0.11796523,-0.69951886,0.44789386,1.6938647,-0.2811249,1.6994842,1.4327211,0.0,0.0,0.4223867,0.0,-0.06816718,0.17592074,0.0,1.0,0.0,0.0,0.0
1,-0.80724895,0.9646477,-2.4985237,1.8570021,-0.023333779,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.298817,0.5276686,-0.2811249,0.54999864,0.36110452,0.0,1.0,0.15435371,0.0,1.8570021,0.5439609,0.0,0.0,1.0,0.0,0.0
1,0.98344177,-0.80156714,-0.23500809,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,-2.3206275,-0.69951886,-0.22956882,-0.688215,-0.2811249,-0.6484625,-0.6073789,0.0,0.0,0.95845264,0.0,-0.45320106,-0.5567455,0.0,1.0,0.0,0.0,0.0
1,-1.0233845,-0.80156714,0.5450107,-0.45320106,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,-0.69951886,0.4669594,-0.64437306,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.18255997,0.0,0.0,1.0,0.0,0.0
1,-1.0100365,0.9626896,-1.4902747,-0.06816718,-0.26539508,-0.39654016,-0.33961818,-0.28558192,5.910376,-2.3206275,-0.69951886,-1.3703244,-0.5713031,-0.2811249,-0.53322583,-0.50207263,0.0,0.0,0.6904197,1.0,-0.06816718,-0.8008538,0.0,1.0,0.0,0.0,0.0
0,-0.33493373,-0.4491074,0.45177025,-1.009361,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18056494,2.556558,1.448659,0.38942614,-0.49427867,0.06670855,-0.59084415,-0.585649,1.0,0.0,-0.9177782,1.0,-1.009361,-0.7568119,0.0,0.0,0.0,0.0,1.0
0,-0.08696826,-0.4491074,0.39332104,-0.73128104,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18065251,0.11796523,1.4436531,0.35193056,-0.60726815,0.22253628,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.73128104,-0.51065516,0.0,0.0,0.0,0.0,1.0
0,-0.6763355,-0.5861751,1.2867591,-0.6671088,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.477995,1.144422,-0.64437306,0.057804108,-0.60524875,-0.5605761,0.0,0.0,1.2264856,0.0,-0.6671088,-0.023462813,0.0,0.0,1.0,0.0,0.0
0,-0.2810282,-0.80156714,0.7801992,-0.75267184,-0.13091657,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,1.4324775,0.6798581,-0.6525131,-0.13446698,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.75267184,-0.3549721,0.0,0.0,0.0,0.0,1.0
1,1.2596434,-0.80156714,0.34948412,1.8570021,-0.07712518,2.3969634,-0.33961818,0.064430274,-0.18056494,0.11796523,-0.69951886,0.35193056,1.207219,-0.2811249,1.2198117,1.015257,1.0,1.0,0.4223867,0.0,1.8570021,1.9679828,0.0,1.0,0.0,0.0,0.0
1,-0.2892424,1.7048131,0.322347,-0.45320106,0.2725189,-0.39654016,6.5191026,1.9019942,-0.18065251,0.11796523,-0.69951886,0.2743973,-0.3082514,-0.2811249,-0.27394336,-0.4017809,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.28600726,0.0,0.0,1.0,0.0,0.0
0,1.6123397,-0.80156714,0.43924543,-0.8489303,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.4246777,0.38942614,-0.5808812,-0.018119527,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.8489303,-0.6031773,0.0,0.0,0.0,0.0,1.0
1,-1.2174444,1.5520805,-0.80280054,1.8570021,-0.21160367,-0.39654016,-0.33961818,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.7513295,0.24708009,-0.2811249,0.2734307,0.19161156,0.0,1.0,0.4223867,0.0,1.8570021,1.3752947,0.0,0.0,1.0,0.0,0.0
1,-0.4843291,1.3308141,0.009921976,-0.96657956,0.4069974,-0.39654016,0.4834283,0.8519577,-0.18056494,0.11796523,-0.69951886,0.022732006,-0.6005311,-0.2811249,-0.562035,-0.5689337,0.0,0.0,-0.9177782,0.0,-0.96657956,-0.9128364,0.0,0.0,0.0,0.0,1.0
1,-0.18605177,0.9803126,-0.19395447,-0.7098903,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,-0.19016667,-0.6472959,-0.2811249,-0.6081297,-0.59567815,0.0,0.0,-0.9177782,1.0,-0.7098903,-0.7813934,0.0,1.0,0.0,0.0,0.0
1,-1.2415736,-0.80156714,0.84143174,1.4719683,0.3801017,-0.39654016,0.3462539,0.5894486,-0.18056494,0.11796523,-0.69951886,0.7383258,3.947926,-0.2811249,3.9212468,3.366345,0.0,1.0,0.4223867,0.0,1.4719683,1.8068372,0.0,1.0,0.0,0.0,0.0
1,-0.7538568,-0.977797,0.83864844,1.8570021,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,-0.69951886,0.7383258,3.374473,-0.2811249,3.356011,2.8744142,0.0,1.0,0.4223867,0.0,1.8570021,2.1755602,0.0,0.0,1.0,0.0,0.0
1,0.5409029,-0.977797,-0.2496204,1.600313,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18056494,0.11796523,-0.69951886,-0.24863437,2.0500076,-0.2811249,2.248587,1.910611,1.0,1.0,0.4223867,0.0,1.600313,1.3995348,0.0,1.0,0.0,0.0,0.0
0,-0.28616205,-0.80156714,0.5512731,-1.0414473,-0.23849937,-0.39654016,-0.33961818,-0.19807886,3.1013753,0.11796523,1.476016,0.4669594,-0.3784453,0.27170238,-0.562035,-0.5689337,0.0,0.0,-0.9177782,1.0,-1.0414473,-0.7458868,0.0,0.0,0.0,0.0,1.0
1,1.261697,-0.80156714,0.6382511,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18065251,0.11796523,-0.69951886,0.60359585,-0.03713272,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.10915677,0.0,0.0,0.0,0.0,1.0
1,-0.057191864,-0.80156714,0.25833118,1.2152791,-0.023333779,-0.39654016,1.032126,-0.28558192,2.7744071,0.11796523,-0.69951886,0.28329456,2.0036812,-0.2811249,2.0048614,2.4765904,0.0,1.0,1.7625515,0.0,1.2152791,1.3165722,0.0,1.0,0.0,0.0,0.0
1,0.054726306,-0.80156714,-0.595445,1.8570021,-0.15781227,-0.39654016,-0.33961818,-0.066824295,-0.18056494,0.11796523,-0.69951886,-0.5568608,-0.28340763,-0.2811249,-0.24945559,-0.21381758,0.0,1.0,0.95845264,0.0,1.8570021,1.4797662,0.0,1.0,0.0,0.0,0.0
0,0.63228565,-0.4491074,0.8706563,-0.45320106,-0.26539508,2.3969634,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.5307304,0.7770924,-0.695522,-0.20741263,-0.66286707,-0.62743723,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.015951788,0.0,0.0,0.0,0.0,1.0
1,0.68824476,-0.80156714,0.23467314,1.5040544,-0.26539508,-0.39654016,-0.06526935,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.19622853,1.0040846,-0.2811249,1.019588,0.84100026,0.0,1.0,0.4223867,0.0,1.5040544,1.5463412,0.0,1.0,0.0,0.0,0.0
1,1.7555745,1.1957046,-1.8813279,-0.45320106,-0.26539508,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.7173175,-0.5713031,-0.2811249,-0.53322583,-0.50207263,1.0,0.0,0.6904197,0.0,-0.45320106,-1.3559868,0.0,0.0,1.0,0.0,0.0
0,-1.1152806,1.1565424,0.7593245,-0.7098903,-0.26539508,2.3969634,-0.20244376,-0.24183038,-0.18065251,0.11796523,1.4315461,0.69892365,-0.27960798,0.8702312,-0.2457104,-0.21012351,1.0,0.0,0.95845264,0.0,-0.7098903,-0.3037606,0.0,0.0,1.0,0.0,0.0
0,-0.005339867,-0.80156714,0.49282387,-0.8382349,-0.26539508,-0.39654016,-0.20244376,-0.19807886,-0.18056494,0.11796523,1.3572743,0.6798581,-0.54207516,0.16110449,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.8382349,-0.43691054,0.0,0.0,0.0,0.0,1.0
1,-1.242087,-0.80156714,0.8866603,1.2152791,-0.21160367,-0.39654016,0.20907947,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.8438218,1.2554451,-0.2811249,1.2673467,1.6207681,0.0,1.0,1.7625515,0.0,1.2152791,1.6176959,0.0,1.0,0.0,0.0,0.0
1,1.0948465,-0.80156714,0.6953087,1.2152791,-0.26539508,-0.39654016,0.07190507,-0.28558192,1.1949953,0.11796523,-0.69951886,0.82602733,1.1765296,-0.2811249,1.5496765,1.9483876,0.0,1.0,1.7625515,0.0,1.2152791,1.6081365,0.0,1.0,0.0,0.0,0.0
1,0.7267487,-0.4491074,0.38845026,-0.45320106,-0.26539508,2.3969634,-0.20244376,-0.19807886,-0.18065251,0.11796523,-0.69951886,0.3322295,-0.67952555,-0.2811249,-0.6484625,-0.6190796,1.0,0.0,-0.9177782,0.0,-0.45320106,-0.25493893,0.0,0.0,0.0,0.0,1.0
0,1.3808026,-0.4491074,0.53874826,-0.94518876,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18065251,0.11796523,1.4426054,0.4669594,-0.66464853,-0.13807887,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,0.0,-0.94518876,-0.653706,0.0,0.0,0.0,0.0,1.0
0,0.7493377,1.3171074,0.12473295,0.02809129,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,1.4379488,0.1396674,0.48090386,4.626299,0.503904,0.39219493,0.0,0.0,0.4223867,0.0,0.02809129,0.102517545,0.0,1.0,0.0,0.0,0.0
1,0.17383188,0.9803126,-1.845145,-0.45320106,-0.23849937,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.6798218,-0.5713031,-0.2811249,-0.53322583,-0.50207263,0.0,0.0,0.6904197,0.0,-0.45320106,-1.3358436,0.0,1.0,0.0,0.0,0.0
1,-0.54901576,1.1957046,-0.20926261,-0.58154565,-0.13091657,-0.39654016,-0.06526935,-0.02307277,-0.18056494,0.11796523,-0.69951886,-0.20986775,-0.2790234,-0.2811249,-0.24513422,-0.20955518,0.0,0.0,0.95845264,1.0,-0.58154565,-0.66906947,0.0,1.0,0.0,0.0,0.0
0,-1.2492744,-0.80156714,0.7015711,-0.784758,-0.18470797,-0.39654016,0.07190507,0.020678753,-0.18065251,0.11796523,1.4316626,0.60359585,-0.23885542,0.44331926,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.784758,-0.42666826,0.0,0.0,0.0,0.0,1.0
1,0.53268874,-0.80156714,-0.6872937,1.2152791,-0.15781227,-0.39654016,0.3462539,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.60643125,-0.030585658,-0.2811249,-0.00025633984,0.14982335,0.0,1.0,1.7625515,0.0,1.2152791,0.8385979,0.0,0.0,1.0,0.0,0.0
0,0.1692114,-0.60183996,0.9451095,-1.0414473,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.5448164,0.8355601,-0.6300104,-0.014374944,-0.61965334,-0.6023643,0.0,0.0,-0.9177782,0.0,-1.0414473,-0.54786885,0.0,0.0,0.0,0.0,1.0
1,1.2606703,1.1957046,-3.6695957,-0.45320106,-0.21160367,2.3969634,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-3.342338,-0.38132134,-0.2811249,-0.34596628,-0.28978854,1.0,0.0,1.2264856,0.0,-0.45320106,-2.2289727,0.0,0.0,1.0,0.0,0.0
1,-0.7030316,1.7048131,0.5143944,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.44789386,-0.45454615,-0.2811249,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.19280227,0.0,0.0,0.0,0.0,1.0
1,1.7145035,-0.6037981,0.5220485,-0.06816718,3.742064,-0.39654016,-0.33961818,-0.28558192,-0.18065251,2.556558,-0.69951886,0.44789386,5.1281514,-0.2811249,5.084561,4.3787894,0.0,0.0,0.4223867,0.0,-0.06816718,0.17592074,0.0,0.0,1.0,0.0,0.0
0,-1.222065,-0.6037981,0.3348718,-0.72058564,-0.15781227,2.3969634,-0.33961818,-0.066824295,-0.18065251,0.11796523,1.3386482,0.29346287,-0.6471614,0.0137241725,-0.61965334,-0.6023643,1.0,0.0,-0.9177782,0.0,-0.72058564,-0.53182256,0.0,0.0,0.0,0.0,1.0
0,0.17845236,-0.80156714,0.47194916,-0.9024072,0.057353318,-0.39654016,-0.20244376,0.2831879,-0.18065251,0.11796523,1.4193227,0.4091272,-0.5289226,0.38154837,-0.5476304,-0.5605761,0.0,0.0,-0.9177782,0.0,-0.9024072,-0.64380515,0.0,0.0,1.0,0.0,0.0
0,-1.2159042,-0.6037981,0.21449424,-0.6243272,-0.18470797,-0.39654016,-0.33961818,-0.11057582,-0.18056494,0.11796523,1.2839339,0.17716299,-0.58586454,0.3822855,-0.5476304,-0.5605761,0.0,0.0,-0.9177782,0.0,-0.6243272,-0.5021199,0.0,0.0,0.0,1.0,0.0
1,-0.65271974,-0.80156714,0.30703884,1.2152791,0.21872751,-0.39654016,4.4614863,0.54569703,-0.18056494,0.11796523,-0.69951886,0.26550004,2.1702807,-0.2811249,2.1690736,2.6671448,0.0,1.0,1.7625515,0.0,1.2152791,1.3070127,0.0,1.0,0.0,0.0,0.0
0,1.2539963,-0.80156714,0.733579,-0.6884995,0.13804041,-0.39654016,-0.33961818,0.41444245,-0.18065251,0.11796523,1.3944103,0.660157,-0.67360103,-0.059988096,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,0.0,-0.6884995,-0.30410197,0.0,0.0,1.0,0.0,0.0
1,-0.6768489,-0.80156714,0.5679729,-0.45320106,-0.10402087,-0.39654016,-0.33961818,0.020678753,-0.18065251,0.11796523,-0.69951886,0.50636154,-0.67360103,-0.2811249,-0.6340579,-0.61072195,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.16139252,0.0,0.0,0.0,0.0,1.0
1,-0.31285813,0.9803126,-1.8903736,1.8570021,-0.23849937,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-1.7567196,-0.2059535,-0.2811249,-0.1731113,-0.19701873,0.0,1.0,0.4223867,0.0,1.8570021,0.8351838,0.0,1.0,0.0,0.0,0.0
1,1.3843963,1.3308141,0.7342748,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,-0.69951886,0.64109147,-0.5962317,-0.2811249,-0.60524875,-0.59400666,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.08901357,0.0,0.0,1.0,0.0,0.0
1,1.3689947,-0.80156714,0.75514954,-0.44250566,-0.26539508,2.3969634,-0.20244376,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.660157,0.092171825,-0.2811249,0.12074214,0.058725078,1.0,0.0,0.4223867,0.0,-0.44250566,-0.06852896,0.0,1.0,0.0,0.0,0.0
1,-1.0100365,1.3151493,-0.4089641,1.8570021,-0.07712518,-0.39654016,-0.33961818,0.064430274,-0.18056494,0.11796523,-0.69951886,-0.3833643,1.4439656,-0.2811249,1.4531659,1.2183477,0.0,1.0,0.4223867,0.0,1.8570021,1.5729712,0.0,1.0,0.0,0.0,0.0
0,-0.67736226,-0.80156714,0.4615118,-0.5387641,-0.23849937,2.3969634,-0.33961818,-0.19807886,-0.18056494,2.556558,1.30256,0.42819276,-0.6297591,0.15672597,-0.59084415,-0.585649,1.0,0.0,-0.9177782,0.0,-0.5387641,-0.28532442,0.0,0.0,0.0,0.0,1.0
1,1.2334608,1.1957046,-3.2110476,-0.32485643,-0.23849937,-0.39654016,-0.33961818,-0.28558192,-0.18056494,-2.3206275,-0.69951886,-2.9368775,-0.54207516,-0.2811249,-0.50441664,-0.47532815,0.0,0.0,0.6904197,0.0,-0.32485643,-1.8882452,0.0,0.0,1.0,0.0,0.0
0,1.2016308,-0.60183996,0.982684,-0.39972413,-0.18470797,2.3969634,-0.20244376,-0.11057582,-0.18065251,0.11796523,1.495457,0.8736912,-0.688215,-0.15097852,-0.6484625,-0.6073789,1.0,0.0,0.95845264,0.0,-0.39972413,0.08715409,0.0,0.0,1.0,0.0,0.0
1,-0.70405835,-0.80156714,0.8379526,-0.45320106,-0.23849937,-0.39654016,-0.33961818,-0.19807886,-0.18065251,0.11796523,-0.69951886,0.75739133,-0.5859171,-0.2811249,-0.5476304,-0.5605761,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.026535505,0.0,0.0,0.0,0.0,1.0
1,0.016222348,-0.6037981,0.07115449,1.2152791,0.5145802,-0.39654016,1.032126,-0.28558192,-0.18056494,0.11796523,-0.69951886,0.12759255,0.8491763,-0.2811249,0.86689943,1.1560832,0.0,1.0,1.7625515,0.0,1.2152791,1.2329267,0.0,0.0,1.0,0.0,0.0
1,0.37353906,-0.80156714,0.8817895,-1.2232687,-0.18470797,2.3969634,-0.33961818,-0.11057582,-0.18056494,2.556558,-0.69951886,0.7770924,-0.57861304,-0.2811249,-0.60524875,-0.59400666,1.0,0.0,-0.9177782,1.0,-1.2232687,-0.7533978,0.0,0.0,0.0,0.0,1.0
1,-0.34109437,1.5501225,0.84839,-0.45320106,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.98999107,-0.5713031,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,0.09842063,0.0,0.0,0.0,0.0,1.0
1,-0.006880025,0.9626896,0.01896769,-0.45320106,-0.21160367,-0.39654016,-0.33961818,-0.15432733,-0.18056494,0.11796523,-0.69951886,0.06149863,-0.49730375,-0.2811249,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.45320106,-0.40037966,0.0,0.0,0.0,0.0,1.0
1,0.54141635,1.1957046,0.43924543,-0.7098903,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18056494,0.11796523,-0.69951886,0.50636154,-0.6288822,-0.2811249,-0.59084415,-0.585649,0.0,0.0,-0.9177782,0.0,-0.7098903,-0.40720788,0.0,0.0,0.0,0.0,1.0
0,0.08193577,-0.80156714,0.47960323,-0.96657956,-0.26539508,-0.39654016,-0.33961818,-0.24183038,-0.18065251,0.11796523,1.4409755,0.4091272,-0.67548335,-0.15280658,-0.6484625,-0.6190796,0.0,0.0,-0.9177782,1.0,-0.96657956,-0.70525897,0.0,0.0,0.0,0.0,1.0
0,-1.2641625,-0.6037981,-0.20856678,-0.6991949,-0.26539508,-0.39654016,-0.06526935,-0.24183038,-0.18056494,-2.3206275,1.2350402,-0.22956882,-0.702829,-0.21714266,-0.66286707,-0.62158686,0.0,0.0,0.95845264,1.0,-0.6991949,-0.7923186,0.0,1.0,0.0,0.0,0.0
0,0.0141688045,-0.80156714,0.42811224,-0.89171183,-0.23849937,-0.39654016,-0.20244376,-0.19807886,-0.18065251,0.11796523,1.4062843,0.37163162,-0.48654202,0.44862655,-0.53322583,-0.55221844,0.0,0.0,-0.9177782,0.0,-0.89171183,-0.653706,0.0,0.0,1.0,0.0,0.0
0,-0.28975576,-0.5861751,0.5874559,-0.6991949,0.111144714,-0.39654016,-0.33961818,0.37069094,-0.18065251,0.11796523,1.3733394,0.5254271,-0.24279827,1.1129363,-0.38918003,-0.46864206,0.0,0.0,-0.9177782,0.0,-0.6991949,-0.38672325,0.0,0.0,0.0,0.0,1.0
0,-0.2743542,-0.80156714,0.79202825,-0.7098903,-0.07712518,-0.39654016,0.6206027,0.064430274,-0.18056494,0.11796523,1.4316626,0.7186247,-0.45344135,0.2284775,-0.57643956,-0.57729137,0.0,0.0,-0.9177782,0.0,-0.7098903,-0.29317686,0.0,0.0,0.0,0.0,1.0
1,0.106578305,-0.8407293,-0.5126419,1.2152791,1.4559296,-0.39654016,4.049963,-0.28558192,-0.18056494,0.11796523,-0.69951886,-0.45517787,2.2053542,-0.2811249,2.2036445,2.7072613,0.0,1.0,1.7625515,0.0,1.2152791,0.91985357,0.0,0.0,1.0,0.0,0.0
